FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
976.0,2.017179032363022,970.0,341.48102269966716,385108.69717348146,0.6534391534391535,0.7010945426689684,20,4,
760.0,1.6967933098110455,782.5999999999999,381.56361332572556,447546.7706842396,0.6781305114638448,0.6434507313216226,27,2,
876.0,1.8196143746661109,797.5999999999998,389.84270087136974,451007.7652718719,0.691358024691358,0.6657531230755959,24,3,
1104.0,1.8750836868918774,650.8,371.5449009353889,441058.7345999012,0.6331569664902998,0.6217149368542071,28,4,
844.0,1.743848074178207,708.0000000000001,425.52371611808644,509690.8429830469,0.6049382716049383,0.6038478162246271,22,3,
892.0,1.8290324565538099,766.6,415.5228057320206,496416.0122929462,0.6216931216931217,0.6091919991080498,25,3,
976.0,1.827754897173628,677.2,419.47405339489376,491508.3794884413,0.6666666666666666,0.6452046719618357,20,4,
820.0,1.4587462369646924,639.6,194.6182327179613,196607.00338344518,0.8606701940035273,0.7991875563254741,41,1,
1084.0,1.6873207787783242,628.0000000000001,201.42176313461962,211580.0371080829,0.8033509700176367,0.7716633230993903,37,3,
1052.0,1.8086962066254029,769.2000000000002,229.86149831320677,235046.67213245743,0.8236331569664903,0.7912564254927307,35,3,
708.0,1.5986871937295792,873.4,231.51127768934285,235179.71238303,0.8333333333333334,0.7956230986572925,34,1,
956.0,1.554136925514949,559.6,246.79127353395234,253323.9964506664,0.800705467372134,0.7886513309387743,29,3,
872.0,1.6018420732607723,705.4000000000002,239.08891107771544,251198.02819888826,0.808641975308642,0.7715030209387624,34,2,
1036.0,1.6584458896003424,597.9999999999999,246.67763880678845,261807.52899365552,0.810405643738977,0.7632914456020945,34,3,
1136.0,1.9666079956211784,857.0,237.1334670344164,244402.0299464325,0.8024691358024691,0.7858174933917139,30,4,
612.0,1.536551332582329,859.6000000000001,270.8492111483609,276121.2604646404,0.8139329805996472,0.7932843496462333,28,1,
744.0,1.5324455683396854,708.7999999999998,284.9932744972035,303106.29722727474,0.8051146384479718,0.7615319259633696,26,2,
1056.0,1.8614460939252881,769.6,285.2798705112766,294246.98063228035,0.800705467372134,0.7852823775038935,25,4,
596.0,1.5655751717145439,882.9999999999999,296.36224472429285,304956.42090802087,0.8165784832451499,0.7869440420575603,27,1,
892.0,1.799487260175183,858.2,290.41855303865736,299795.6788312806,0.8236331569664903,0.7846939034609717,25,3,
548.0,1.4477865155006318,749.8000000000002,343.98990857771634,373087.2250286585,0.8121693121693122,0.7438936597515188,24,1,
892.0,1.6330803044804767,805.9999999999998,153.9130652808608,117686.06393426404,0.7980599647266314,0.9001596134266799,25,3,
1200.0,1.7270111415905207,625.6000000000003,132.8306345636501,107056.6132012732,0.791005291005291,0.8883118454720023,34,4,
1232.0,1.83807328315102,717.0000000000001,135.37510309325646,117376.95688358026,0.7742504409171076,0.8678794751883169,36,4,
892.0,1.6769846268638264,863.8000000000001,145.90056686357917,105554.03377171073,0.7619047619047619,0.910671339801643,25,3,
956.0,1.7501411224032544,883.6,145.0600328052904,109998.31043477413,0.7998236331569665,0.9018546099752374,29,3,
1004.0,1.7992793964405496,893.2,143.1828355635833,114586.98813207768,0.7945326278659612,0.8900248571301907,32,3,
1120.0,1.6320660119608112,567.0000000000001,163.7628575635598,138894.34897824045,0.7724867724867724,0.8746253204792613,29,4,
872.0,1.55869215700565,714.0,181.55690604440704,165639.95834171236,0.7980599647266314,0.8498977061140379,34,2,
1180.0,1.7289677025088581,604.9999999999999,175.64937464504524,175178.4806015351,0.7936507936507936,0.8070458821545538,43,3,
1312.0,1.8188625952299846,605.3999999999999,145.19018299080233,133286.684134246,0.7971781305114638,0.847436101117612,41,4,
876.0,1.7116902324917331,885.0,180.05672364562545,145390.15066329428,0.7945326278659612,0.8878529223856798,24,3,
908.0,1.7427880990108429,883.8000000000001,184.5217042782955,169500.15800007357,0.7874779541446209,0.8471831763435033,26,3,
988.0,1.773733858627812,869.8,153.61419568393868,130335.28146779154,0.7901234567901234,0.8745160954263227,31,3,
856.0,1.5254651572021385,671.6,202.277488267225,201681.19034171064,0.7892416225749559,0.8072041307089703,33,2,
904.0,1.525646905583671,633.4000000000001,192.6835909318828,188069.80472942628,0.781305114638448,0.8191221116926966,36,2,
1120.0,1.8455755097000635,776.1999999999999,196.6826279998723,198132.79667435013,0.7301587301587301,0.800957960000241,29,4,
892.0,1.723737184558275,877.0,185.71796728908396,169500.15800007357,0.7874779541446209,0.8497500079038393,25,3,
904.0,1.74434232622922,872.8,201.2841979439354,198632.17609980574,0.7971781305114638,0.8131360327946261,36,2,
876.0,1.7677700518532258,894.1999999999999,234.4512388015582,230901.90885889207,0.7239858906525574,0.8142467544835265,24,3,
1168.0,1.9638145225834653,870.6000000000001,188.3656686096491,184393.8745323422,0.7927689594356261,0.8175578430023885,32,4,
824.0,1.68142276002437,840.5999999999998,242.13340986763558,244234.1610659425,0.7839506172839507,0.8001500520095863,31,2,
1008.0,1.6642010159799576,634.8000000000002,244.40395212127157,245326.66269804683,0.7266313932980599,0.8031660105960632,22,4,
892.0,1.7555152061313741,850.0,248.75424375297823,248084.25370481986,0.7398589065255732,0.8070532971373556,25,3,
908.0,1.754962800829172,838.6,243.52781614028098,245322.12742749866,0.7768959435626103,0.8009611431082811,26,3,
744.0,1.6355805918403536,858.8000000000002,251.94839114696077,251419.9904765035,0.7768959435626103,0.8066994259252332,26,2,
812.0,1.752819328624759,921.2000000000002,254.4971186604769,252626.0046463334,0.7195767195767195,0.8097890699833571,20,3,
1024.0,1.9306329169086434,913.0,252.33772777440166,253279.7605358113,0.7671957671957672,0.8031916683996659,23,4,
812.0,1.655834442914389,784.9999999999999,280.7162582649171,282697.226263905,0.7707231040564374,0.8011534309446178,20,3,
1008.0,1.8650195780138945,828.2000000000002,278.7322014677561,279900.4441829402,0.7786596119929453,0.8029124546539608,22,4,
648.0,1.6243811886708448,910.2,283.8482679527381,286099.12807477004,0.7680776014109347,0.800613320257723,20,2,
1060.0,1.496963825710885,571.1999999999999,66.35697835614363,37263.36144163484,0.9347442680776014,0.9428805950883175,56,1,
1552.0,1.9359717905884395,569.0,74.39201052729048,48528.69333035114,0.927689594356261,0.9263726622953342,56,4,
896.0,1.3919507794866777,637.1999999999999,45.272183937892486,0.0,1.0,1.0,56,0,
960.0,1.4174696940813294,605.8,41.61063308822753,0.0,1.0,1.0,60,0,
1404.0,1.8071967802952453,587.8000000000001,57.56114885480826,23612.72614417183,0.9664902998236331,0.9641749644873008,57,3,
768.0,1.4910797639491111,864.5999999999999,58.28445231829213,0.0,1.0,1.0,48,0,
916.0,1.632337925417533,871.2,63.87120742348257,6803.828569268923,0.9805996472663139,0.9927535507750137,47,1,
872.0,1.7768689122929855,1052.0,90.96934654024547,14484.318219346407,0.9603174603174603,0.9887366789725788,34,2,
1360.0,2.0350677756491486,858.4000000000001,89.366857586134,45294.80420330205,0.9312169312169312,0.9513438655303406,44,4,
528.0,1.5626053864211766,1164.3999999999999,79.59450820161449,0.0,1.0,1.0,33,0,
1312.0,1.7617421380723095,566.1999999999999,119.61558457399886,96077.8201822468,0.8271604938271605,0.8891424498862532,41,4,
836.0,1.3878055296207754,622.8000000000002,114.97147058995917,86257.73641795087,0.9135802469135802,0.9039649670809766,42,1,
1048.0,1.557612432143551,594.1999999999999,124.13249805078704,108230.45285799578,0.8915343915343915,0.8660833945644968,45,2,
1392.0,1.8816530429496054,641.8000000000001,99.99455070485256,77293.34784983093,0.8615520282186949,0.89787829955116,46,4,
836.0,1.5814788924317311,858.9999999999999,98.39706401758323,53892.77129543448,0.9320987654320988,0.9451169653945107,42,1,
920.0,1.7093919729564355,905.4000000000001,113.05049733259786,75730.89259598107,0.8765432098765432,0.922755054483841,37,2,
888.0,1.753155165679376,993.8,106.27795788041246,52548.52054211787,0.9144620811287478,0.9531307937942899,35,2,
1296.0,1.996086218799405,867.4000000000003,100.16177211852481,58723.089237711,0.9021164021164021,0.9387168318780023,40,4,
548.0,1.6158766713103854,1173.2,111.20414526597689,31734.728955246886,0.9259259259259259,0.9776816514738297,24,1,
888.0,1.4372666901141316,567.4000000000002,174.46042658942494,155236.64627916686,0.8518518518518519,0.859185700955934,35,2,
1100.0,1.6017462996378387,545.4000000000002,170.98030378930898,163216.50916668307,0.8306878306878307,0.8303206352628049,38,3,
1344.0,1.798116012817542,559.0,136.06355853509262,122920.43394700382,0.8042328042328042,0.8536658232436373,43,4,
852.0,1.4206144214776064,601.8000000000002,157.17675395560562,151585.7018536208,0.8783068783068783,0.8253042866241947,43,1,
964.0,1.5467298541026315,642.1999999999998,147.79165455238441,145349.76078794035,0.8827160493827161,0.8150242463494403,50,1,
1212.0,1.7821608658714334,669.1999999999998,139.77042189820588,133864.55252126863,0.8289241622574955,0.8287329000921521,45,3,
872.0,1.7169291302538021,921.4,153.5976337078114,127391.30068562651,0.8615520282186949,0.8809315373005863,34,2,
924.0,1.746084327942083,899.1999999999999,156.85962788632222,132330.70290292188,0.8174603174603174,0.8761780892596663,27,3,
876.0,1.7545551420866237,949.1999999999999,164.46553112623104,129061.63450215448,0.8342151675485009,0.8945725205140483,24,3,
1184.0,1.962055741830221,885.8,155.17121123547048,133247.31334255228,0.8298059964726632,0.8709051181840128,33,4,
1168.0,1.67376215588803,532.6000000000001,197.44628477702608,196601.92660241498,0.8077601410934744,0.8079887805918827,32,4,
788.0,1.4299389337812145,635.8,197.75075090789738,196607.00338344518,0.8606701940035273,0.808873911464263,39,1,
1068.0,1.742274274827393,721.8,185.93902765426344,182432.94708884234,0.8227513227513228,0.8163257204508411,36,3,
1200.0,1.8344317219946598,688.1999999999999,192.0455727419445,193318.96727232332,0.818342151675485,0.8014163666166426,34,4,
856.0,1.6945343157557011,875.4,190.2019140669652,177655.6520099639,0.8403880070546738,0.8402208890639803,33,2,
908.0,1.7388209003666102,871.8000000000001,192.02290101573595,171847.39320293034,0.8148148148148148,0.8571361936345918,26,3,
792.0,1.7542195499731756,1005.8,191.4849696695811,168685.45161024458,0.8368606701940036,0.8626549776683086,29,2,
1020.0,1.8459717386680017,867.3999999999999,205.93195164951436,203610.76377515442,0.8447971781305115,0.8120504937787103,33,3,
628.0,1.4585060910934617,779.8000000000001,246.1459072999856,246476.3871500159,0.8474426807760141,0.8046402416733894,29,1,
956.0,1.63306679930141,653.2,242.69775040779894,242486.78242200578,0.8298059964726632,0.8059676998384507,29,3,
1040.0,1.7934007900382827,738.0,255.71649590341264,255658.54352887947,0.8077601410934744,0.8055832823308742,24,4,
760.0,1.644700995214226,858.1999999999998,246.89092857293244,248604.17560045543,0.8253968253968254,0.8012260058365043,27,2,
760.0,1.7714635703480868,994.6000000000001,254.2396887747301,249499.82891922368,0.8077601410934744,0.8162075384572024,27,2,
924.0,1.8260402087740062,898.8,247.92959674972286,243766.4148272879,0.8209876543209876,0.8151750372332263,27,3,
564.0,1.4301763657456963,778.4,279.4199987556194,279853.5182492812,0.8077601410934744,0.8045142486941267,25,1,
548.0,1.5501955182239304,928.8000000000001,281.12171766593724,279853.5182492812,0.8077601410934744,0.8081270256225613,24,1,
836.0,2.097830748426244,553.8,989.1400687153607,1327632.546974286,0.06701940035273368,0.09209938297134102,1,5,
1540.0,2.50044235055557,570.4,725.1016255300161,971535.1491934502,0.10846560846560846,0.10883350031129436,4,9,
852.0,2.107494656685457,648.6,889.2989406813085,1185089.945066575,0.1349206349206349,0.15713919463875273,2,5,
1540.0,2.572990422042807,682.8,694.9711385965434,932584.5330003619,0.09171075837742504,0.09430406873833443,4,9,
852.0,1.9794172733999855,554.4,838.2591880355835,1109655.3626531418,0.1490299823633157,0.21004843141216123,2,5,
1524.0,2.4032112889521042,552.6000000000001,648.6416016716856,849040.136299554,0.18518518518518517,0.2863730783872208,3,9,
868.0,2.100601520095502,680.6000000000001,833.4821237882992,1102108.866666254,0.1763668430335097,0.21824716547503292,3,5,
1540.0,2.5412298726492497,668.4,673.354675584249,891679.1280041242,0.13580246913580246,0.20737617449302329,4,9,
868.0,1.912832317492997,551.4,749.7518480370587,979378.8237058531,0.21252204585537918,0.2987988092089962,3,5,
1540.0,2.391776735637775,538.0000000000001,634.2748182132367,814631.5587892528,0.29365079365079366,0.387658716305376,4,9,
884.0,2.0284605288258897,746.2,670.0742396885584,867279.4742943242,0.31216931216931215,0.3499071677412247,4,5,
1540.0,2.4362506731047517,667.1999999999998,555.5082633007888,711890.0383385108,0.30423280423280424,0.39773816590117944,4,9,
1376.0,2.5625855812418963,911.0,618.9720491283108,808998.2681791091,0.23721340388007053,0.29544238547732327,4,8,
1540.0,2.3538108430900873,560.4000000000001,568.821496064159,726922.5558346985,0.2998236331569665,0.40999474279182907,4,9,
852.0,1.8768778351002924,670.8000000000001,605.5794650037317,767360.262273273,0.32275132275132273,0.44459541302486394,2,5,
1540.0,2.4668647392129635,729.8000000000001,527.6246142675003,664279.6800565075,0.31305114638447973,0.46848326748197433,4,9,
884.0,2.1657103634237638,863.0,708.9155521225479,899986.7441060154,0.3253968253968254,0.4372846701922505,4,5,
884.0,1.864089181764342,758.8000000000001,471.0771321207636,565807.6400852127,0.46296296296296297,0.598068060064056,4,5,
1048.0,2.121218830751002,853.8000000000001,503.66215407163617,618311.5306184684,0.41534391534391535,0.5460518211114167,4,6,
884.0,1.7224575452448594,626.0000000000001,443.2668563076702,522552.3247710186,0.46825396825396826,0.63458828150408,4,5,
884.0,1.8318186459595027,750.4000000000001,442.8823445180759,527451.4031643164,0.48324514991181655,0.6154274298636152,4,5,
1048.0,1.9173207184302514,697.6000000000001,428.64169469990503,502752.1059789673,0.46825396825396826,0.6434981226285866,4,6,
1244.0,2.261688320154483,565.0000000000001,755.7545550551837,1007889.3012268643,0.11552028218694885,0.15070515509286941,6,7,
1408.0,2.380160530255735,598.2000000000002,692.9020413100028,922796.6672333886,0.11552028218694885,0.16234584724205367,6,8,
1604.0,2.4781115712366377,496.8000000000001,709.3785217823472,943717.9203558156,0.2019400352733686,0.17128605894864787,8,9,
1392.0,2.321639959138584,529.8000000000001,710.9397136631538,941931.9643490419,0.1781305114638448,0.2035163423717496,5,8,
1588.0,2.4219730948432434,638.2000000000002,520.3174895522379,675497.6875853642,0.1931216931216931,0.33383119207437806,7,9,
1588.0,2.4596855483399405,561.4,639.8834118174922,843568.6744479071,0.2019400352733686,0.23973262556190045,7,9,
1588.0,2.4026572044624097,642.8000000000002,493.81326986037277,636505.9877756896,0.20811287477954143,0.3706610036268349,7,9,
1064.0,2.332956389847014,891.6,689.9725460865137,884829.3533898043,0.3253968253968254,0.3945708020908065,5,6,
1424.0,2.166210462630429,511.20000000000005,521.2826646229063,665872.0979203105,0.2742504409171076,0.4119223221745456,7,8,
1456.0,2.3011821103960233,731.6000000000001,421.94051318909015,520713.8901174653,0.36155202821869487,0.5316896218947109,9,8,
1244.0,2.3557135427749545,883.6,543.7791575067986,693183.3595306635,0.3421516754850088,0.42060898288579734,6,7,
1292.0,2.0338479046100493,545.6000000000001,468.78352382779616,579981.2583168461,0.43915343915343913,0.5245008980212414,9,7,
1440.0,2.365327786644438,833.8,408.4817100547924,498914.88316317584,0.43562610229276894,0.5592473003315845,8,8,
1392.0,2.3823687239911693,863.8000000000001,445.8061330059858,545439.0412932561,0.4109347442680776,0.5548785951117368,5,8,
1620.0,2.258584565223437,663.2,278.0348969633774,302143.4223307369,0.49029982363315694,0.7420087266401609,9,9,
1604.0,2.399014162255925,793.1999999999999,323.28205999821915,358710.3723361115,0.5220458553791887,0.7203227420039195,8,9,
900.0,1.7495977451885263,741.0000000000001,343.0438430437889,385600.2447328776,0.5608465608465608,0.7051742135956504,5,5,
1456.0,2.1717683699826216,652.2,354.5853315602928,419040.8132407377,0.4470899470899471,0.6301150312725095,9,8,
1456.0,2.380178370252305,896.6,346.5222718661139,405240.7039024682,0.5026455026455027,0.6484840316493082,9,8,
1292.0,1.9940934733869382,558.5999999999999,410.70199882078833,471450.8461301222,0.5546737213403881,0.6773085123349817,9,7,
948.0,1.7358454893072313,644.6,375.8487848744002,417528.78116033354,0.5617283950617284,0.7190036395452627,8,5,
1620.0,2.317450257361258,617.4,390.5885918476665,466383.9965212685,0.42680776014109345,0.6102470895895827,9,9,
1620.0,2.576374082980543,916.8,384.80821009993565,455300.18989810685,0.46825396825396826,0.6279163290830568,9,9,
964.0,1.7397283090379518,559.1999999999999,449.6519024490377,533254.629728922,0.5220458553791887,0.6235836201294496,9,5,
